2922,324,10
571,182,10
3257,283,10
1006,140,10
2922,171,10
1302,48,9
986,135,10
583,118,9
770,301,8
1897,234,10
712,220,10
2720,197,10
2422,206,7
1194,269,6
327,127,10
471,225,10
180,234,10
2656,129,10
2036,177,7
976,276,8
1328,189,10
2903,180,8
186,177,10
2744,148,10
964,174,9
3012,49,9
1939,221,10
92,142,7
964,344,9
884,123,8
397,286,10
208,49,7
555,124,10
277,186,10
1170,12,6
2981,129,7
135,137,10
698,49,10
972,377,10
2525,193,8
396,158,10
594,262,6
810,129,7
3249,177,9
223,138,9
1032,220,8
2827,231,10
2682,39,10
1449,97,7
405,49,9
3969,174,9
1130,138,9
2343,49,7
1904,338,6
603,246,6
14,111,10
200,141,10
127,295,10
671,161,10
3590,134,9
265,295,10
502,208,10
2153,161,10
49,174,10
68,10,10
361,304,9
2915,39,7
3605,174,8
683,38,5
3970,312,10
3781,317,9
814,112,10
2329,126,9
3009,201,10
1775,129,10
220,137,9
1377,140,10
714,439,10
1724,129,7
47,212,9
1190,24,10
3234,160,10
1051,193,9
920,138,7
771,129,10
1949,49,8
3670,49,9
2898,49,10
1174,227,10
8,368,8
2917,39,8
205,144,5
1008,182,10
3669,123,10
2167,161,9
1389,174,8
833,32,7
1423,213,10
71,172,10
818,97,10
130,165,10
544,161,8
393,160,10
1518,210,9
515,138,9
2169,39,10
1107,335,9
353,12,10
2045,140,9
516,117,10
1455,220,10
729,112,9
2181,321,6
3971,177,10
1560,225,7
162,300,8
1423,173,10
1486,123,9
42,191,9
2202,289,8
1803,160,7
1596,134,9
2748,198,9
3062,220,9
500,286,10
1411,120,9
3343,135,9
1283,38,9
2911,177,7
2997,177,9
3972,138,8
2327,137,8
637,342,10
3973,71,10
3434,178,10
2040,49,9
2520,289,7
3352,126,8
759,122,9
1135,169,10
464,192,9
245,38,10
3655,126,8
2073,156,10
444,129,10
3200,49,8
445,14,9
920,271,8
2648,220,10
925,14,8
1405,71,9
7,105,10
861,49,10
212,125,10
1785,174,8
912,234,10
3396,197,4
2946,129,10
741,164,8
3772,180,10
7,273,2
3974,30,8
3619,127,9
1726,283,10
475,293,7
3975,335,8
3976,32,8
659,305,9
2974,127,8
860,71,7
706,235,8
1357,174,9
3173,126,7
3977,174,10
136,111,8
1442,171,10
2028,247,3
1927,160,10
2073,231,10
581,269,9
140,126,8
3978,48,10
3384,31,8
1177,246,7
817,42,9
3979,129,8
1341,192,5
1514,14,10
2067,191,10
1539,242,10
755,32,8
1053,12,9
468,251,8
2163,174,9
559,247,8
210,140,9
282,129,10
683,129,7
1767,45,9
3122,344,8
3686,300,8
3541,24,9
172,414,10
205,286,4
1189,234,3
3012,174,9
1926,126,10
1472,140,10
3980,49,7
31,39,8
392,160,10
3981,366,10
1356,177,10
1543,242,8
124,125,10
1297,357,10
616,125,10
2725,278,6
1461,71,8
3449,300,10
3287,177,9
1749,13,8
176,160,6
2067,118,9
431,227,10
1983,278,7
3080,10,10
803,124,10
2095,246,8
1313,299,10
2933,182,9
1057,164,7
1154,167,10
1313,161,10
2509,135,9
431,243,10
360,271,6
3982,374,8
91,413,9
645,49,8
1372,161,10
115,296,7
1146,127,10
3831,49,10
1904,191,7
574,318,10
1661,127,9
1766,147,10
3673,45,8
121,373,8
842,262,10
1476,158,10
350,39,5
2158,44,10
3983,277,10
1278,214,8
1210,127,9
120,138,9
669,161,10
1428,174,8
24,387,9
1223,6,8
1528,286,9
1377,24,10
525,303,8
2922,10,10
537,111,10
181,337,10
448,49,8
628,174,10
463,137,9
2674,230,9
3984,32,10
3985,273,7
447,188,7
423,165,10
1719,175,10
150,135,9
769,126,7
392,39,10
3775,39,10
200,178,7
2557,14,6
515,201,9
371,142,10
637,129,10
2600,137,7
389,174,10
803,30,10
367,49,10
542,39,9
2527,216,10
3280,234,8
1178,206,7
623,174,10
3825,321,6
1138,137,9
2113,122,10
2429,48,10
568,161,10
956,145,10
1355,262,10
2015,174,9
2469,39,9
951,325,10
229,234,8
2903,135,10
1335,288,8
2896,328,10
1225,182,9
489,6,10
3595,32,9
2628,174,10
2327,134,10
1150,49,9
1909,171,10
3608,71,8
189,220,10
130,235,10
2346,32,8
994,177,9
3695,173,9
1862,300,10
2087,175,9
2449,122,8
181,244,10
2769,234,10
2918,174,10
90,71,10
2185,49,10
95,129,9
44,49,10
448,182,10
3986,49,10
581,216,9
352,137,10
2157,49,7
1483,324,4
2707,236,10
1981,10,10
1524,177,9
238,180,10
3987,201,9
1158,97,10
2940,39,8
2394,141,8
2660,342,10
3970,284,10
126,158,10
207,134,8
1520,284,9
162,283,8
1050,140,10
143,142,9
951,163,8
3988,260,3
1920,118,10
565,248,9
542,174,9
1956,32,8
2999,120,9
3177,97,10
2809,185,10
256,123,9
1577,6,6
1524,246,6
3989,32,10
515,129,9
3990,289,10
3991,49,8
1251,280,7
797,234,8
2154,12,10
41,49,6
41,231,9
1909,10,10
612,141,8
1831,174,10
1885,142,10
246,283,10
898,161,6
140,307,8
1406,127,10
724,160,10
1386,141,10
10,44,10
293,97,8
670,10,10
1255,123,10
190,177,8
1057,278,10
1823,177,10
1010,160,10
323,38,7
524,324,8
136,147,8
1183,120,10
1283,127,10
2202,293,8
3778,161,7
2661,71,10
1180,111,7
1442,121,10
123,137,9
2119,10,10
1170,24,3
1827,188,10
587,186,9
172,260,10
223,262,9
2893,174,6
212,111,10
2358,171,10
421,278,9
1001,177,9
2832,44,10
835,180,10
1142,180,10
2294,280,9
1663,126,10
1065,299,1
2195,49,10
2764,15,8
1545,71,8
1449,231,10
64,14,6
2093,158,9
994,323,7
583,247,9
2737,147,9
349,144,10
64,112,7
3590,126,7
262,39,10
814,284,10
2463,269,8
305,183,8
2277,161,8
1149,120,9
234,135,10
2159,175,8
1399,125,7
525,174,8
3992,346,10
674,346,10
884,289,10
3993,112,6
2744,123,9
2460,15,10
1119,275,10
767,206,10
3994,225,10
1078,127,10
1360,118,9
3452,10,10
2922,38,10
865,227,9
3383,39,8
1305,39,8
706,137,10
338,163,7
489,193,10
1688,171,8
1923,165,7
741,160,10
675,183,9
147,44,10
26,111,10
464,227,10
3173,125,8
2931,234,5
1690,32,10
323,13,9
1245,14,9
75,336,10
1910,258,7
2027,10,7
415,263,7
2397,13,8
42,32,8
3146,323,9
22,169,10
2519,71,10
839,32,8
1843,48,8
2458,127,10
2057,219,10
2858,235,9
3995,97,10
200,377,10
747,160,10
3166,193,10
2060,178,5
559,138,9
1862,198,10
2530,336,10
897,234,10
1049,401,7
281,32,8
1260,280,8
1770,161,10
1365,12,4
2685,193,10
1792,180,9
1902,161,10
643,197,0
1038,175,9
3996,225,7
2128,13,9
3809,49,9
1311,118,7
445,10,10
209,12,10
1532,187,10
559,328,7
2078,220,10
3284,234,7
1070,156,8
298,395,9
2207,193,10
2972,303,9
149,32,9
876,174,7
3997,234,10
2533,242,9
878,24,8
3998,49,10
356,335,9
1345,258,8
1273,39,10
3721,126,10
1051,161,8
3999,126,8
2632,219,10
2108,275,8
3033,371,8
2545,280,10
277,191,10
1871,305,9
1071,49,10
2015,161,5
352,134,10
1260,147,9
4000,183,10
84,300,10
1007,127,10
194,134,10
4001,71,10
4002,215,10
77,14,8
581,225,9
803,138,10
408,106,10
524,372,10
1907,373,10
1700,28,10
1909,111,10
214,127,10
42,248,9
2526,127,10
327,12,9
940,289,8
1939,184,10
358,280,10
1819,111,10
883,135,10
829,12,10
3524,289,10
1030,48,10
1008,180,8
2233,141,10
1682,174,10
699,285,10
2538,48,7
3585,174,10
1322,129,10
814,175,10
2401,234,8
866,221,8
4003,192,5
2929,208,2
471,134,10
101,126,5
834,201,9
245,252,10
3048,71,10
4004,206,8
1760,413,10
814,260,10
4005,163,9
2570,32,10
804,248,10
835,234,8
205,246,3
1545,176,5
3543,246,10
1427,126,10
2470,280,8
46,231,9
4006,49,9
4007,106,10
486,120,8
1698,382,5
1795,255,9
2695,242,5
1658,126,9
2858,175,8
1017,174,8
2571,176,8
1206,213,10
161,255,9
131,48,10
3058,118,10
245,298,10
4008,174,8
2378,183,10
1653,134,10
981,401,10
169,107,10
1447,6,3
823,283,8
401,289,9
2553,321,7
3706,188,10
647,271,7
22,260,10
475,278,7
3191,301,8
4009,247,7
2600,174,7
525,321,1
2129,142,10
2799,276,7
1290,71,10
2319,394,9
2212,323,10
1777,45,10
537,324,10
375,250,0
306,122,10
1025,39,9
1119,32,6
1300,126,9
4010,247,10
3049,272,9
1431,14,2
460,171,10
2793,218,10
1892,145,10
63,10,7
1442,123,10
1950,49,10
1168,252,9
779,71,10
1775,216,8
218,248,6
2768,161,10
2411,171,9
1114,123,9
124,180,10
2069,234,9
1122,71,5
1795,10,9
1659,174,9
773,39,10
983,234,4
3062,262,10
420,138,8
4011,71,8
1860,330,10
872,191,9
2045,13,9
1334,174,9
1574,356,6
270,174,10
865,305,8
1697,283,9
166,323,10
923,191,8
2600,141,8
150,123,7
565,289,9
772,49,9
489,204,10
2218,112,10
2019,439,10
3599,106,10
2385,174,10
2904,306,7
1724,44,9
2238,126,10
1574,231,8
585,124,10
16,328,10
590,201,10
4012,39,8
1150,247,9
1163,295,10
344,296,10
489,280,10
689,210,7
930,141,10
150,126,8
22,329,10
2023,191,9
818,111,10
2223,48,10
718,325,9
32,176,10
181,122,9
90,243,10
3282,186,10
385,177,10
2463,224,8
1160,276,10
1516,127,10
1284,31,10
81,363,10
2534,127,10
115,234,6
3652,300,10
350,236,10
4013,49,8
1314,49,9
3566,289,10
162,142,8
105,271,10
612,120,10
4014,126,5
559,141,9
829,288,8
662,231,10
529,206,7
2835,231,8
2366,28,10
722,289,10
418,126,9
473,193,9
595,165,8
1074,234,10
706,413,10
1720,28,10
1432,308,10
4015,49,10
1012,161,7
568,215,10
1206,271,10
2131,111,10
864,234,10
2825,161,6
3126,123,8
1931,42,7
227,208,5
2077,137,9
1286,280,8
4016,276,10
788,129,6
598,127,10
141,234,10
121,306,10
1139,275,8
595,14,8
1090,227,9
2810,135,9
2567,338,10
1596,213,10
406,178,10
529,213,7
585,133,10
2915,48,9
476,174,10
42,323,5
4017,118,10
1291,236,7
1536,126,10
4018,177,10
2851,141,7
1378,142,7
1462,71,10
1052,306,9
2343,121,8
2101,124,6
2389,126,10
542,118,8
759,184,9
95,252,9
1483,363,10
2787,335,7
1170,49,5
3231,174,8
4019,71,7
529,304,7
1026,49,9
2435,161,7
492,214,7
4020,280,6
2261,97,9
4021,94,8
3769,182,0
1041,246,7
1470,384,10
2657,300,8
42,321,8
375,112,0
2244,175,8
325,412,10
4022,182,9
91,193,10
336,107,10
849,129,9
1180,10,9
756,283,3
756,220,9
3703,370,10
135,199,10
3223,138,8
2754,127,10
2195,278,6
2272,289,10
823,374,8
616,201,10
2838,344,10
236,247,8
605,161,10
356,432,8
961,177,10
4023,174,10
888,49,8
42,178,9
2629,138,10
1909,12,10
3212,129,8
1270,201,10
515,344,9
2196,426,9
2275,272,8
2385,141,10
464,129,9
1497,305,10
949,234,9
647,174,9
1335,165,10
216,125,10
393,336,7
590,289,10
1667,289,10
3147,231,10
4024,129,6
199,363,10
3772,184,9
3669,32,10
226,174,9
590,429,6
379,278,10
245,144,10
871,220,10
1432,234,10
2199,282,8
220,234,8
3988,165,9
503,344,9
331,133,10
1254,137,10
747,323,9
834,147,7
803,184,10
2724,219,10
71,135,9
4025,39,5
320,312,10
863,346,9
893,97,10
3012,281,9
2181,286,5
782,289,10
396,126,9
22,29,10
4026,49,9
464,246,10
274,177,10
747,336,7
2226,118,10
3360,356,10
2802,277,10
838,39,9
1747,276,10
2146,346,7
117,71,10
570,135,9
3853,39,8
851,158,10
1467,244,8
445,161,10
1001,174,10
1522,201,10
3267,138,9
2398,283,10
59,231,10
3840,112,6
2307,71,7
3107,280,9
2130,227,9
884,133,10
176,137,9
42,305,8
27,144,9
1614,123,9
1344,127,9
780,142,10
2070,289,10
4027,138,9
1442,413,10
2961,319,8
660,188,9
4028,32,10
1918,335,9
818,161,9
1356,118,10
1442,49,10
1802,111,9
817,134,10
392,134,10
2148,138,10
2397,125,5
340,234,10
1243,372,10
2869,163,9
3107,174,10
2717,177,10
656,160,9
1698,134,10
498,161,7
558,126,9
1337,39,10
1202,118,10
446,161,8
3818,134,5
445,112,10
1395,220,8
469,282,10
581,260,9
91,174,10
865,283,9
1904,147,8
574,220,10
140,234,7
1057,172,10
1931,174,9
1180,16,5
448,71,10
1468,177,10
2505,215,10
2592,45,8
1037,97,10
1270,175,10
245,204,10
1598,368,10
2901,126,6
209,123,10
3579,177,9
2891,185,10
866,147,10
804,300,6
3552,127,7
1538,111,9
421,280,9
3521,126,10
2549,137,6
2045,167,9
777,39,2
22,31,10
3390,129,10
2698,118,6
3925,174,10
2707,129,7
715,187,7
486,180,10
1806,234,10
1785,49,10
3944,300,0
1475,177,10
2146,276,9
1160,321,10
1113,122,10
2487,222,10
2315,173,10
3189,289,10
162,177,8
115,193,8
1012,123,8
1679,234,9
1409,134,10
1989,135,10
537,29,10
1160,145,10
674,280,9
687,236,10
2975,215,10
3575,134,10
2736,344,9
3650,174,8
443,189,10
265,323,3
1270,156,9
1992,142,10
2075,183,8
4029,236,10
825,270,10
1335,183,9
893,125,9
932,182,8
1223,111,8
1514,234,9
390,111,8
241,280,10
3588,193,10
105,126,10
3441,174,9
1105,174,9
1059,49,10
219,32,10
3204,13,8
412,133,8
1661,49,7
537,125,10
2206,163,9
731,120,9
1344,142,10
42,253,9
4030,206,10
1183,234,8
650,127,10
1875,206,7
256,24,8
411,312,9
1729,177,10
2252,367,8
375,317,0
1368,6,10
3083,280,9
337,330,10
1010,112,10
814,204,10
944,48,10
659,256,4
1554,126,7
2126,142,10
356,225,8
2100,147,8
1805,280,8
421,138,9
1356,299,7
3955,13,9
446,247,10
803,144,10
2740,135,5
1066,165,10
930,71,10
775,201,8
132,30,10
677,138,9
1254,174,8
581,286,9
986,138,7
1300,123,9
1638,71,9
508,145,9
2040,71,7
497,127,10
1106,142,10
2449,142,10
581,278,9
3620,118,9
351,156,9
1078,125,10
3335,126,7
2541,13,10
3027,141,10
1094,323,6
972,354,7
235,199,10
4031,161,10
915,125,7
2824,118,10
1409,213,9
2230,12,9
2108,318,8
2345,49,10
1410,141,10
1334,129,7
14,129,10
4032,126,9
367,126,10
1663,127,10
823,275,10
2077,275,7
1291,263,8
1753,280,10
408,99,9
3610,126,10
1847,134,10
2183,167,9
2126,231,10
2300,141,8
812,182,10
3180,234,8
223,118,9
2584,49,7
2710,338,9
1527,49,7
260,163,10
4033,271,10
3208,188,8
863,133,9
4034,177,8
1719,289,10
42,346,8
592,177,10
3875,246,9
757,206,8
41,257,9
2891,13,9
1816,177,10
582,163,7
2081,359,10
3065,134,10
2267,363,10
248,97,10
4035,39,8
62,248,9
946,134,10
777,32,2
803,282,10
583,137,10
172,443,10
2151,129,6
2428,177,8
745,178,10
284,323,10
3540,71,10
3430,32,10
3988,29,6
833,316,10
494,231,10
1942,13,8
2222,106,10
124,167,10
556,10,10
52,180,9
1310,71,8
1390,281,2
4036,171,10
1009,48,10
26,185,10
2764,234,10
330,49,10
1762,118,8
1131,137,9
115,117,7
430,156,10
702,122,10
428,289,5
109,401,9
819,127,8
3956,275,6
659,137,9
1773,328,8
124,281,7
2119,111,9
93,413,10
1444,97,10
2663,289,10
2226,260,9
1824,125,9
303,212,10
1767,32,10
2073,45,8
1899,234,10
2707,13,10
2989,10,7
952,286,6
2729,257,9
581,201,9
556,319,10
4037,255,8
3971,71,10
169,337,10
4038,346,10
4039,71,10
172,318,10
136,135,9
3208,180,9
331,156,10
5,32,1
745,148,10
4040,219,10
3942,44,9
3779,164,7
1454,118,9
1210,45,9
1720,165,10
1196,187,10
2944,39,10
4041,49,9
1527,177,9
3374,127,10
1190,174,8
2386,221,9
3036,174,8
656,71,7
1247,177,10
1517,174,10
2215,32,8
4042,177,8
4043,44,10
18,324,10
745,48,10
565,38,10
988,71,7
922,160,10
3257,275,8
2840,174,9
421,127,9
3760,126,10
1698,387,10
4044,242,1
1068,234,9
1623,49,10
1360,177,10
2710,133,9
2040,225,8
172,175,10
1293,118,7
4045,257,10
246,185,10
2677,135,10
4046,49,10
2122,280,8
32,165,10
503,127,10
1261,148,10
1757,257,7
974,10,10
1899,280,5
944,123,8
3534,105,7
4047,71,9
4048,276,10
2919,172,7
4000,138,10
1697,161,8
228,293,8
2814,183,10
1915,171,9
610,234,8
3661,10,10
2616,31,10
1963,12,10
406,231,10
2783,44,10
840,229,10
2754,142,10
4049,32,9
3755,227,4
1212,137,10
1851,346,10
1125,71,8
1337,71,10
3587,300,6
2892,227,9
446,48,10
3433,174,10
1268,165,7
4050,320,0
410,135,10
4051,71,10
1804,300,10
353,272,6
2252,193,10
844,221,8
1323,234,8
2822,201,7
1567,10,9
3377,133,10
628,408,10
1892,243,10
2295,174,10
162,321,10
2073,138,10
1962,277,9
671,174,10
4052,269,8
524,325,9
2156,174,8
2295,97,10
1491,214,10
1948,161,5
824,129,8
4053,39,8
1754,242,10
669,185,10
2620,234,7
1502,161,10
526,227,8
27,133,8
1078,171,10
570,71,9
1239,134,7
1890,49,10
1085,366,9
2580,126,10
3450,44,8
683,24,8
212,135,10
2570,111,9
1411,204,10
1900,256,8
1468,324,8
103,201,8
236,356,8
942,97,10
1183,177,9
172,177,10
1121,231,9
1417,49,9
1766,3,8
42,376,9
3718,289,8
999,105,9
1170,126,5
1209,45,10
22,270,10
208,126,7
1809,32,10
4054,118,8
2251,175,10
326,45,10
2634,217,10
1367,174,8
1399,324,4
4055,269,10
662,44,7
2550,32,8
3403,10,9
2828,49,10
2458,177,10
445,215,10
525,300,0
773,71,9
262,171,10
109,137,10
1827,145,10
4056,210,8
768,161,10
3988,246,4
498,120,10
2775,45,10
4057,129,10
1246,48,9
2141,161,8
953,231,10
2448,262,8
789,71,10
1243,274,8
368,180,10
702,219,10
1071,134,10
1158,135,9
347,193,10
448,111,10
1355,252,7
989,234,0
275,186,10
1230,225,10
3543,161,10
2956,6,4
3066,216,10
436,137,7
2533,129,9
633,177,10
2526,126,10
2908,407,10
2441,198,8
4058,30,1
1486,125,10
2122,134,8
529,212,7
2256,193,10
1021,161,6
1038,185,9
844,174,10
1596,39,8
1396,257,8
2020,10,9
3960,177,10
2073,13,7
524,118,8
1342,49,9
56,180,9
2186,174,7
970,3,10
2556,126,10
1963,183,10
3105,231,9
983,164,5
511,32,10
1028,234,6
2045,323,8
47,129,10
2240,175,10
814,13,10
81,105,10
504,275,10
814,213,10
2770,317,10
1405,317,10
1804,220,10
3159,99,8
780,118,10
1715,180,8
568,129,10
1436,14,2
581,243,9
614,225,10
1898,118,8
136,99,9
1000,49,9
1028,363,10
1125,97,6
426,126,8
375,201,0
2966,138,6
656,185,7
1261,12,10
2233,174,10
2320,3,10
4059,323,10
2058,174,8
4060,122,8
500,433,10
3092,177,10
2919,121,7
2257,172,8
1594,49,8
1066,125,10
3022,208,8
2560,134,10
3564,201,10
353,225,8
1611,234,10
357,13,10
2616,295,7
236,328,8
2320,45,10
838,220,8
4061,71,10
676,195,10
1616,282,10
2544,161,9
803,296,10
3464,129,9
1094,329,8
630,208,10
1270,165,9
841,111,7
2234,32,9
311,97,8
4062,49,10
2141,370,7
3038,336,10
1043,161,8
1313,247,7
2039,173,10
1843,105,7
389,255,10
232,184,10
3276,127,7
1410,124,10
325,193,9
670,148,10
2506,127,10
814,145,10
2687,129,9
91,148,10
219,231,9
2747,377,10
1146,234,10
486,44,9
3401,94,10
1108,284,10
2406,173,10
954,138,7
2579,97,8
999,174,9
58,126,10
332,12,8
2397,49,6
923,168,6
867,230,8
2394,39,9
574,164,10
280,231,6
1898,160,9
2124,135,10
2444,112,4
1967,276,9
202,193,6
2147,278,7
1629,177,10
814,197,10
2463,289,10
1154,196,10
1057,39,8
2949,408,10
2795,183,9
120,214,9
1944,97,9
320,186,10
590,344,10
762,97,10
559,185,9
2754,174,10
112,156,8
172,374,10
279,323,10
3462,129,10
473,387,8
2549,174,10
160,317,10
1698,377,10
2546,126,8
132,3,10
498,124,10
216,111,10
1180,48,7
124,305,9
577,234,9
1283,253,8
2292,231,8
4063,71,10
806,186,10
3697,32,10
1532,183,10
1014,253,10
208,44,7
336,14,10
1447,174,9
1381,169,10
4064,24,8
105,213,10
2961,135,10
1483,182,10
22,137,10
584,135,8
3425,185,10
3499,437,8
3068,177,10
1186,158,9
2433,175,10
77,94,8
804,327,8
2922,12,10
1243,138,8
1361,288,6
1223,24,8
651,44,10
2421,122,10
2306,71,7
1590,178,8
4065,49,8
756,208,10
648,177,10
3187,231,10
335,270,7
124,12,10
1391,123,8
1494,177,9
1882,234,10
2187,123,9
1484,234,10
830,272,9
2081,272,8
912,3,10
1098,120,10
1898,295,8
367,305,10
2212,220,6
453,142,10
1411,141,9
3058,135,10
341,330,10
1590,144,7
863,331,9
782,49,9
714,44,7
2593,213,10
529,305,7
4011,134,9
508,270,9
3717,174,10
2007,71,8
1422,126,10
1009,10,9
794,30,10
4044,141,8
2320,126,10
2953,316,10
2480,126,10
1148,293,10
2113,13,8
837,118,8
583,164,10
2880,39,10
2905,120,7
427,174,8
2678,271,10
2832,201,10
288,24,9
2679,193,10
18,123,10
376,368,7
1710,295,8
863,224,9
1992,247,8
83,123,10
474,258,8
1153,118,7
4066,118,8
2174,10,7
2607,111,10
4067,173,9
4068,13,9
978,188,10
1329,197,8
1453,185,6
4069,255,10
1135,247,10
368,12,10
930,39,10
464,138,8
1300,344,9
2784,126,8
1437,215,8
1571,32,8
1391,126,6
287,235,10
2225,71,8
1948,156,7
1239,215,8
1611,177,10
2057,374,8
256,29,7
3045,283,10
245,251,10
777,214,7
4070,161,8
2931,251,10
4064,300,9
1396,177,8
151,183,10
2479,246,8
4071,49,9
2087,165,10
136,32,7
557,49,10
2736,231,10
3499,328,9
636,30,10
3212,231,10
1877,39,10
955,160,10
3184,71,8
3627,276,8
815,234,10
659,384,7
1832,118,10
2700,163,10
1270,137,9
1851,270,10
2495,123,10
443,161,2
357,167,10
2737,234,8
3374,12,10
1176,49,8
1722,331,10
1190,177,8
1880,6,8
3339,134,10
2426,180,10
1170,278,7
625,208,10
1135,288,10
1366,118,10
1918,39,9
22,120,10
2292,44,6
149,106,10
3396,49,4
1956,45,8
348,363,10
1967,413,9
4072,161,10
1132,161,6
1972,14,8
3669,44,8
23,126,10
10,32,9
1259,183,9
2902,44,7
1939,186,9
763,186,8
1124,182,10
2662,126,10
2513,138,9
2754,134,10
3631,247,10
2472,188,8
1457,184,8
1958,234,10
270,164,10
814,144,10
1386,129,10
573,186,10
679,384,10
3887,257,8
2319,32,8
700,161,5
3443,274,10
473,156,9
4073,199,9
136,44,8
1483,163,10
1170,160,7
429,112,10
1500,142,10
1326,234,10
2569,208,10
1466,220,8
2060,222,5
3577,286,6
2946,32,10
4074,174,10
1869,10,10
2288,16,7
1470,144,10
4075,177,9
726,161,8
161,219,9
666,177,10
2409,163,8
1910,283,6
2629,147,8
303,262,10
2707,177,9
3002,10,10
2059,161,9
4076,32,10
2505,219,10
4077,117,10
4078,280,10
1749,10,10
2916,126,10
622,234,10
2415,71,10
2059,234,10
1160,375,10
2051,6,7
2349,144,10
3834,49,10
571,127,10
1442,161,10
498,295,10
700,129,8
2066,215,10
4079,13,8
1636,185,8
1877,234,7
3499,134,9
3970,24,10
1368,16,8
1729,120,10
259,141,10
1324,213,10
1883,145,6
245,126,10
1061,324,8
2538,183,10
685,288,10
986,24,9
1404,127,7
3888,263,8
1384,137,10
574,192,10
4080,271,7
43,289,10
524,105,9
338,29,0
3279,248,8
2533,336,9
1917,330,7
1404,32,9
1682,177,10
64,15,6
2102,134,10
2557,324,8
2897,177,10
2200,118,9
22,188,10
957,321,10
587,234,8
864,213,9
2306,161,10
1048,71,10
2694,319,9
3068,148,10
999,234,10
1223,231,8
418,135,10
34,246,8
3521,71,10
3921,137,10
1143,10,9
2533,174,10
1387,193,9
4081,49,8
1210,144,8
541,121,8
387,306,10
1548,273,10
1672,408,10
582,201,7
369,236,10
894,296,8
1312,12,9
2608,49,9
1702,134,10
1952,24,6
1341,177,8
3522,219,10
2270,213,10
335,124,9
1047,141,7
766,39,7
4082,71,10
23,180,10
1367,243,8
1803,133,10
1754,212,10
240,126,8
1365,177,10
1851,263,10
4083,71,10
90,99,10
4084,118,9
533,127,10
745,133,10
105,191,10
797,129,9
1531,231,10
463,178,9
1726,99,9
632,118,5
338,129,0
1162,180,10
875,126,10
2170,220,9
529,357,7
1349,135,10
1057,217,10
1380,174,10
392,127,9
999,126,9
583,161,9
1182,175,8
1999,118,8
3284,127,7
354,134,7
1635,123,7
1468,125,10
3233,234,8
804,262,10
2915,278,10
583,39,10
592,124,10
957,274,10
1154,71,10
281,275,8
125,336,8
105,234,10
4085,161,10
2192,231,9
176,71,8
2226,125,9
1055,118,7
4086,99,8
892,173,10
104,283,8
777,234,9
2711,122,10
524,184,8
1225,289,7
325,71,6
2202,49,10
109,208,8
4087,126,9
2397,111,6
1356,252,6
52,39,8
101,118,8
425,438,10
2945,127,9
4088,45,8
245,28,10
2429,94,8
120,198,9
3824,134,8
2858,141,10
3372,193,8
3578,111,10
2315,118,10
1406,161,10
4089,106,8
2372,45,0
3767,126,10
116,147,10
470,49,10
547,323,8
1149,234,8
1190,319,8
987,141,10
1856,289,10
609,30,9
3489,126,10
908,288,10
3292,118,8
207,229,10
286,295,8
1149,295,10
2787,6,6
837,161,8
218,174,7
804,142,8
3991,165,7
1821,142,7
26,126,10
3163,135,9
2538,14,7
1465,118,10
1470,118,10
2919,46,9
124,107,10
4090,49,10
925,10,10
778,330,10
803,45,10
690,142,10
976,210,9
287,124,10
3489,71,10
22,330,10
640,127,6
2965,183,10
1067,177,8
1584,382,10
448,134,10
575,118,6
3578,126,10
1934,189,8
4091,49,10
427,49,10
189,13,10
335,13,10
453,134,10
212,171,10
2348,280,10
393,177,10
1649,137,10
627,174,8
1300,280,7
3379,138,9
2843,234,10
865,177,8
856,174,10
299,138,9
669,141,10
1345,126,8
2077,283,9
1745,215,10
1170,127,4
4092,180,10
599,129,7
2356,173,10
4093,289,9
2459,213,8
2746,46,8
76,177,9
3916,283,9
18,188,10
3180,49,9
1247,122,9
2106,39,10
2193,250,10
894,174,9
3275,161,6
4094,201,10
1197,175,8
26,177,10
1360,368,9
438,177,10
2891,284,9
2030,126,10
3107,118,9
375,280,0
1903,220,8
3882,407,8
994,330,9
2750,280,10
1939,182,10
1274,171,8
1444,234,7
2045,163,9
1883,235,9
763,184,9
1220,370,10
1427,171,10
3780,160,10
804,357,10
948,32,10
2166,174,9
1615,193,10
1719,324,9
1355,124,10
930,231,10
